Date,Adj Close,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
2023-04-10,284.8594055175781,289.3900146484375,289.6000061035156,284.7099914550781,289.2099914550781,23103000
2023-04-11,278.4020690917969,282.8299865722656,285.9800109863281,281.6400146484375,285.75,27276600
2023-04-12,279.0517883300781,283.489990234375,287.010009765625,281.9599914550781,284.7900085449219,27403400
2023-04-13,285.3023681640625,289.8399963378906,289.8999938964844,283.1700134277344,283.5899963378906,24222700
2023-04-14,281.6603698730469,286.1400146484375,288.4800109863281,283.69000244140625,287.0,20987900
2023-04-17,284.2786560058594,288.79998779296875,291.6000061035156,286.1600036621094,289.92999267578125,23836200
2023-04-18,283.85540771484375,288.3699951171875,291.760009765625,287.010009765625,291.57000732421875,20161800
2023-04-19,283.9341125488281,288.45001220703125,289.04998779296875,284.5400085449219,285.989990234375,17150300
2023-04-20,281.63079833984375,286.1099853515625,289.0299987792969,285.0799865722656,285.25,23244400
2023-04-21,281.2862854003906,285.760009765625,286.2699890136719,283.05999755859375,285.010009765625,21676400
2023-04-24,277.3586730957031,281.7699890136719,284.95001220703125,278.7200012207031,282.0899963378906,26611000
2023-04-25,271.1081237792969,275.4200134277344,281.6000061035156,275.3699951171875,279.510009765625,45772200
2023-04-26,290.7458190917969,295.3699951171875,299.57000732421875,292.7300109863281,296.70001220703125,64599200
2023-04-27,300.0577392578125,304.8299865722656,305.20001220703125,295.25,295.9700012207031,46462600
2023-04-28,302.44970703125,307.260009765625,308.92999267578125,303.30999755859375,304.010009765625,36446700
2023-05-01,300.7762756347656,305.55999755859375,308.6000061035156,305.1499938964844,306.9700012207031,21294100
2023-05-02,300.6286315917969,305.4100036621094,309.17999267578125,303.9100036621094,307.760009765625,26404400
2023-05-03,299.63446044921875,304.3999938964844,308.6099853515625,304.0899963378906,306.6199951171875,22360800
2023-05-04,300.6286315917969,305.4100036621094,307.760009765625,303.3999938964844,306.239990234375,22519900
2023-05-05,305.7865905761719,310.6499938964844,311.9700012207031,304.2699890136719,305.7200012207031,28181200
2023-05-08,303.8178405761719,308.6499938964844,310.20001220703125,306.0899963378906,310.1300048828125,21318600
2023-05-09,302.1937255859375,307.0,310.0400085449219,306.30999755859375,308.0,21340800
2023-05-10,307.42059326171875,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000
2023-05-11,305.2549743652344,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200
2023-05-12,304.1329040527344,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19758100
2023-05-15,304.6152038574219,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500
2023-05-16,306.8594970703125,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300
2023-05-17,309.7597961425781,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000
2023-05-18,314.2187805175781,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000
2023-05-19,314.0411682128906,318.3399963378906,318.75,316.3699951171875,316.739990234375,27529500
2023-05-22,316.8428649902344,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700
2023-05-23,311.0028381347656,315.260009765625,322.7200012207031,315.25,320.0299987792969,30797200
2023-05-24,309.61187744140625,313.8500061035156,316.5,312.6099853515625,314.7300109863281,23384900
2023-05-25,321.51885986328125,325.9200134277344,326.8999938964844,320.0,323.239990234375,43301700
2023-05-26,328.3947448730469,332.8900146484375,333.3999938964844,323.8800048828125,324.0199890136719,36630600
2023-05-30,326.7373962402344,331.2099914550781,335.739990234375,330.5199890136719,335.2300109863281,29503100
2023-05-31,323.95550537109375,328.3900146484375,335.94000244140625,327.3299865722656,332.2900085449219,45950600
2023-06-01,328.08892822265625,332.5799865722656,333.5299987792969,324.7200012207031,325.92999267578125,26773900
2023-06-02,330.870849609375,335.3999938964844,337.5,332.54998779296875,334.25,25864000
2023-06-05,331.4035339355469,335.94000244140625,338.55999755859375,334.6600036621094,335.2200012207031,21307100
2023-06-06,329.174072265625,333.67999267578125,335.3699951171875,332.1700134277344,335.3299865722656,20396200
2023-06-07,319.0131530761719,323.3800048828125,334.489990234375,322.5,331.6499938964844,40717100
2023-06-08,320.8677673339844,325.260009765625,326.6400146484375,323.3500061035156,323.94000244140625,23277700
2023-06-09,322.3771057128906,326.7900085449219,329.989990234375,324.4100036621094,324.989990234375,22514900
2023-06-12,327.3687438964844,331.8500061035156,332.1000061035156,325.1600036621094,328.5799865722656,24260300
2023-06-13,329.7758483886719,334.2900085449219,336.9800109863281,330.3900146484375,334.4700012207031,22951300
2023-06-14,332.7846374511719,337.3399963378906,339.0400085449219,332.80999755859375,334.3399963378906,26003800
2023-06-15,343.3992919921875,348.1000061035156,349.8399963378906,337.20001220703125,337.4800109863281,38899100
2023-06-16,337.7072448730469,342.3299865722656,351.4700012207031,341.95001220703125,351.32000732421875,46533600
2023-06-20,333.4850158691406,338.04998779296875,342.0799865722656,335.8599853515625,339.30999755859375,26375400
2023-06-21,329.0556640625,333.55999755859375,337.7300109863281,332.07000732421875,336.3699951171875,25117800
2023-06-22,335.1226501464844,339.7099914550781,340.1199951171875,333.3399963378906,334.1199951171875,23556800
2023-06-23,330.4960021972656,335.0199890136719,337.9599914550781,333.45001220703125,334.3599853515625,23084700
2023-06-26,324.1627197265625,328.6000061035156,336.1099853515625,328.489990234375,333.7200012207031,21520600
2023-06-27,330.0520935058594,334.57000732421875,336.1499938964844,329.29998779296875,331.8599853515625,24354100
2023-06-28,331.3147277832031,335.8500061035156,337.9800109863281,333.80999755859375,334.6600036621094,20259500
2023-06-29,330.52557373046875,335.04998779296875,336.1099853515625,332.6199951171875,334.7099914550781,16997000
2023-06-30,335.94146728515625,340.5400085449219,342.7300109863281,337.20001220703125,337.75,26823800
2023-07-03,333.42584228515625,337.989990234375,340.8999938964844,336.57000732421875,339.19000244140625,12508700
2023-07-05,333.5837097167969,338.1499938964844,341.6499938964844,334.7300109863281,335.0899963378906,18172400
2023-07-06,336.66156005859375,341.2699890136719,342.989990234375,335.5,337.29998779296875,28161200
2023-07-07,332.666259765625,337.2200012207031,341.7900085449219,337.0,339.32000732421875,21185300
2023-07-10,327.3489990234375,331.8299865722656,335.2300109863281,327.5899963378906,334.6000061035156,32791400
2023-07-11,327.9803771972656,332.4700012207031,332.8599853515625,327.0,331.05999755859375,26698200
2023-07-12,332.6465148925781,337.20001220703125,341.6499938964844,335.6700134277344,336.6000061035156,29995300
2023-07-13,338.03277587890625,342.6600036621094,343.739990234375,339.0199890136719,339.55999755859375,20567200
2023-07-14,340.5779724121094,345.239990234375,351.42999267578125,344.30999755859375,347.5899963378906,28302200
2023-07-17,341.06134033203125,345.7300109863281,346.989990234375,342.20001220703125,345.67999267578125,20363900
2023-07-18,354.6355285644531,359.489990234375,366.7799987792969,342.1700134277344,345.8299865722656,64872700
2023-07-19,350.2850646972656,355.0799865722656,362.4599914550781,352.44000244140625,361.75,39732900
2023-07-20,342.1859436035156,346.8699951171875,357.9700012207031,345.3699951171875,353.57000732421875,33778400
2023-07-21,339.1278381347656,343.7699890136719,350.29998779296875,339.8299865722656,349.1499938964844,69368900
2023-07-24,340.44970703125,345.1099853515625,346.9200134277344,342.30999755859375,345.8500061035156,26678100
2023-07-25,346.240478515625,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700
2023-07-26,333.2088317871094,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700
2023-07-27,326.2540588378906,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300
2023-07-28,333.8007507324219,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900
2023-07-31,331.3838195800781,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000
2023-08-01,331.7981872558594,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900
2023-08-02,323.0775146484375,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300
2023-08-03,322.2489013671875,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700
2023-08-04,323.3537292480469,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23727700
2023-08-07,325.65228271484375,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500
2023-08-08,321.6470947265625,326.04998779296875,328.75,323.0,326.9599914550781,22327600
2023-08-09,317.87872314453125,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300
2023-08-10,318.5692138671875,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700
2023-08-11,316.6751708984375,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24342600
2023-08-14,319.6642150878906,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100
2023-08-15,317.5136413574219,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300
2023-08-16,316.7425842285156,320.3999938964844,324.4200134277344,319.79998779296875,320.79998779296875,20698900
2023-08-17,313.2627868652344,316.8800048828125,321.8699951171875,316.2099914550781,320.5400085449219,21257200
2023-08-18,312.86737060546875,316.4800109863281,318.3800048828125,311.54998779296875,314.489990234375,24744800
2023-08-21,318.2056884765625,321.8800048828125,322.7699890136719,317.0400085449219,317.92999267578125,24040000
2023-08-22,318.7790832519531,322.4599914550781,326.0799865722656,321.4599914550781,325.5,16102000
2023-08-23,323.2672424316406,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400
2023-08-24,316.3175048828125,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400
2023-08-25,319.29315185546875,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100
2023-08-28,320.0049133300781,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500
2023-08-29,324.6611328125,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600
2023-08-30,325.03680419921875,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100
2023-08-31,324.0185852050781,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000
2023-09-01,324.9082946777344,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14931200
2023-09-05,329.7424621582031,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900
2023-09-06,329.0801696777344,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800
2023-09-07,326.14404296875,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000
2023-09-08,330.4542541503906,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100
2023-09-11,334.0823669433594,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300
2023-09-12,327.9827880859375,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500
2023-09-13,332.2237854003906,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400
2023-09-14,334.8337097167969,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000
2023-09-15,326.4505310058594,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37666900
2023-09-18,325.3037414550781,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200
2023-09-19,324.8984069824219,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900
2023-09-20,317.1083068847656,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500
2023-09-21,315.88250732421875,319.5299987792969,325.3500061035156,315.0,319.260009765625,35529500
2023-09-22,313.3913269042969,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900
2023-09-25,313.915283203125,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000
2023-09-26,308.5768737792969,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600
2023-09-27,309.219482421875,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100
2023-09-28,310.0597839355469,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600
2023-09-29,312.1456604003906,315.75,319.4700012207031,314.9800109863281,317.75,24140300
2023-10-02,318.1265869140625,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000
2023-10-03,309.8126220703125,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500
2023-10-04,315.31903076171875,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100
2023-10-05,315.7144470214844,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600
2023-10-06,323.5242614746094,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25645500
2023-10-09,326.0550537109375,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200
2023-10-10,324.6413879394531,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100
2023-10-11,328.62542724609375,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200
2023-10-12,327.3797607421875,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100
2023-10-13,323.9889221191406,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400
2023-10-16,328.8428649902344,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000
2023-10-17,328.2695007324219,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500
2023-10-18,326.3417663574219,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600
2023-10-19,327.5379333496094,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100
2023-10-20,322.9410400390625,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25012600
2023-10-23,325.560791015625,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700
2023-10-24,326.7569274902344,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600
2023-10-25,336.78125,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800
2023-10-26,324.1471252441406,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500
2023-10-27,326.0451965332031,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500
2023-10-30,333.4595642089844,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100
2023-10-31,334.25042724609375,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300
2023-11-01,342.11956787109375,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800
2023-11-02,344.3439025878906,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100
2023-11-03,348.7727355957031,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23624000
2023-11-06,352.4601745605469,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300
2023-11-07,356.4145202636719,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900
2023-11-08,359.05401611328125,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800
2023-11-09,356.5726623535156,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300
2023-11-10,365.4501953125,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100
2023-11-13,362.4942932128906,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500
2023-11-14,366.0433044433594,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900
2023-11-15,366.1919250488281,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100
2023-11-16,372.6307678222656,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300
2023-11-17,366.3702087402344,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000
2023-11-20,373.8887939453125,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100
2023-11-21,369.5599060058594,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100
2023-11-22,374.2949523925781,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300
2023-11-24,373.8788757324219,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600
2023-11-27,375.04779052734375,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200
2023-11-28,379.0993347167969,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100
2023-11-29,375.2855224609375,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400
2023-11-30,375.3450012207031,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400
2023-12-01,370.98638916015625,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33020400
2023-12-04,365.6669006347656,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300
2023-12-05,369.01507568359375,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000
2023-12-06,365.330078125,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100
2023-12-07,367.4598693847656,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900
2023-12-08,370.708984375,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20144800
2023-12-11,367.8065490722656,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800
2023-12-12,370.85760498046875,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300
2023-12-13,370.84765625,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500
2023-12-14,362.4870910644531,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500
2023-12-15,367.241943359375,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78478200
2023-12-18,369.14385986328125,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900
2023-12-19,369.7481689453125,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700
2023-12-20,367.1329345703125,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700
2023-12-21,370.0255126953125,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000
2023-12-22,371.0556945800781,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17091100
2023-12-26,371.13494873046875,374.6600036621094,376.94000244140625,373.5,375.0,12673100
2023-12-27,370.550537109375,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400
2023-12-28,371.74908447265625,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000
2023-12-29,372.50201416015625,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18723000
2024-01-02,367.3805847167969,370.8699951171875,375.8999938964844,366.7699890136719,373.8599853515625,25258600
2024-01-03,367.1131591796875,370.6000061035156,373.260009765625,368.510009765625,369.010009765625,23083500
2024-01-04,364.4781799316406,367.94000244140625,373.1000061035156,367.1700134277344,370.6700134277344,20901500
2024-01-05,364.28997802734375,367.75,372.05999755859375,366.5,368.9700012207031,20987000
2024-01-08,371.1646728515625,374.69000244140625,375.20001220703125,369.010009765625,369.29998779296875,23134000
2024-01-09,372.25433349609375,375.7900085449219,375.989990234375,371.19000244140625,372.010009765625,20830000
2024-01-10,379.16864013671875,382.7699890136719,384.1700134277344,376.32000732421875,376.3699951171875,25514200
2024-01-11,381.0111389160156,384.6300048828125,390.67999267578125,380.3800048828125,386.0,27850800
2024-01-12,384.81500244140625,388.4700012207031,388.67999267578125,384.6499938964844,385.489990234375,21645700
2024-01-16,386.5980529785156,390.2699890136719,394.0299987792969,387.6199951171875,393.6600036621094,27202300
2024-01-17,385.80560302734375,389.4700012207031,390.1099853515625,384.80999755859375,387.9800109863281,22234100
2024-01-18,390.1642150878906,393.8699951171875,393.989990234375,390.1199951171875,391.7200012207031,23392100
2024-01-19,394.91912841796875,398.6700134277344,398.6700134277344,393.5,395.760009765625,29272000
2024-01-22,392.7793884277344,396.510009765625,400.6199951171875,393.5899963378906,400.0199890136719,27016900
2024-01-23,395.14691162109375,398.8999938964844,399.3800048828125,393.92999267578125,395.75,20525900
2024-01-24,398.7724304199219,402.55999755859375,405.6300048828125,400.45001220703125,401.5400085449219,24867000
2024-01-25,401.06072998046875,404.8699951171875,407.010009765625,402.5299987792969,404.32000732421875,21021200
2024-01-26,400.12957763671875,403.92999267578125,406.1700134277344,402.42999267578125,404.3699951171875,17803300
2024-01-29,405.86505126953125,409.7200012207031,409.9800109863281,404.3299865722656,406.05999755859375,24510200
2024-01-30,404.7457275390625,408.5899963378906,413.04998779296875,406.45001220703125,412.260009765625,33477600
2024-01-31,393.8393249511719,397.5799865722656,415.32000732421875,397.2099914550781,406.9599914550781,47871100
2024-02-01,399.9809875488281,403.7799987792969,408.0,401.79998779296875,401.8299865722656,30657700
2024-02-02,407.3509826660156,411.2200012207031,412.6499938964844,403.55999755859375,403.80999755859375,28245000
2024-02-05,401.8333740234375,405.6499938964844,411.1600036621094,403.989990234375,409.8999938964844,25352300
2024-02-06,401.6748962402344,405.489990234375,407.9700012207031,402.9100036621094,405.8800048828125,18382600
2024-02-07,410.1543273925781,414.04998779296875,414.29998779296875,407.3999938964844,407.44000244140625,22340500
2024-02-08,410.2137756347656,414.1099853515625,415.55999755859375,412.5299987792969,414.04998779296875,21225300
2024-02-09,416.5931396484375,420.54998779296875,420.82000732421875,415.0899963378906,415.25,22032800
2024-02-12,411.3529968261719,415.260009765625,420.739990234375,414.75,420.55999755859375,21202900
2024-02-13,402.4971008300781,406.32000732421875,410.07000732421875,403.3900146484375,404.94000244140625,27824900
2024-02-14,406.3873596191406,409.489990234375,409.8399963378906,404.57000732421875,408.07000732421875,20401200
2024-02-15,403.4795837402344,406.55999755859375,409.1300048828125,404.2900085449219,408.1400146484375,21825500
2024-02-16,400.9985046386719,404.05999755859375,408.2900085449219,403.44000244140625,407.9599914550781,22281100
2024-02-20,399.7381591796875,402.7900085449219,404.489990234375,398.010009765625,403.239990234375,24307900
2024-02-21,399.1327819824219,402.17999267578125,402.2900085449219,397.2200012207031,400.1700134277344,18631100
2024-02-22,408.531005859375,411.6499938964844,412.8299865722656,408.57000732421875,410.19000244140625,27009900
2024-02-23,407.2309265136719,410.3399963378906,415.8599853515625,408.9700012207031,415.6700134277344,16295900
2024-02-26,404.4521789550781,407.5400085449219,412.1600036621094,407.3599853515625,411.4599914550781,16193500
2024-02-27,404.39263916015625,407.4800109863281,408.32000732421875,403.8500061035156,407.989990234375,14835800
2024-02-28,404.6307678222656,407.7200012207031,409.29998779296875,405.32000732421875,408.17999267578125,13183100
2024-02-29,410.5059509277344,413.6400146484375,414.20001220703125,405.9200134277344,408.6400146484375,31947300
2024-03-01,412.3518371582031,415.5,415.8699951171875,410.8800048828125,411.2699890136719,17800300
2024-03-04,411.7762756347656,414.9200134277344,417.3500061035156,412.32000732421875,413.44000244140625,17596000
2024-03-05,399.59918212890625,402.6499938964844,414.25,400.6400146484375,413.9599914550781,26919200
2024-03-06,399.04345703125,402.0899963378906,405.1600036621094,398.3900146484375,402.9700012207031,22344100
2024-03-07,406.0400695800781,409.1400146484375,409.7799987792969,402.239990234375,406.1199951171875,18718500
2024-03-08,403.14215087890625,406.2200012207031,410.4200134277344,404.3299865722656,407.9599914550781,17971700
2024-03-11,401.4550476074219,404.5199890136719,405.67999267578125,401.260009765625,403.760009765625,16120800
2024-03-12,412.13348388671875,415.2799987792969,415.57000732421875,406.7900085449219,407.6199951171875,22457000
2024-03-13,411.9548645019531,415.1000061035156,418.17999267578125,411.45001220703125,418.1000061035156,17115900
2024-03-14,421.9981689453125,425.2200012207031,427.82000732421875,417.989990234375,420.239990234375,34157300
2024-03-15,413.2648620605469,416.4200134277344,422.6000061035156,412.7900085449219,419.2900085449219,45049800
2024-03-18,414.15802001953125,417.32000732421875,420.7300109863281,413.7799987792969,414.25,20106000
2024-03-19,418.2170715332031,421.4100036621094,421.6700134277344,415.54998779296875,417.8299865722656,19837900
2024-03-20,422.0081481933594,425.2300109863281,425.9599914550781,420.6600036621094,422.0,17860100
2024-03-21,426.11676025390625,429.3699951171875,430.82000732421875,427.1600036621094,429.8299865722656,21296200
2024-03-22,425.4915466308594,428.739990234375,429.8599853515625,426.07000732421875,429.70001220703125,17636500
2024-03-25,419.65606689453125,422.8599853515625,427.4100036621094,421.6099853515625,425.239990234375,18060500
2024-03-26,418.4552001953125,421.6499938964844,425.989990234375,421.3500061035156,425.6099853515625,16725600
2024-03-27,418.23687744140625,421.42999267578125,424.45001220703125,419.010009765625,424.44000244140625,16705000
2024-03-28,417.53228759765625,420.7200012207031,421.8699951171875,419.1199951171875,420.9599914550781,21871200
2024-04-01,421.3531188964844,424.57000732421875,427.8900146484375,422.2200012207031,423.95001220703125,16316000
2024-04-02,418.2468566894531,421.44000244140625,422.3800048828125,417.8399963378906,420.1099853515625,17912000
2024-04-03,417.26434326171875,420.45001220703125,423.260009765625,419.0899963378906,419.7300109863281,16502300
